;id;text
125;33652e69-f6d5-4bab-8db4-4ce2ef187648;"Name: ShortestPathFinder
Category: Spatial Analysis
Description: Name: ShortestPathFinder Category: Spatial Analysis Description: s. Multiple streams of data could be almost impossible to sort into the correct order, since all features matching aGroup Byvalue need to arrive before any features (of any feature type or dataset) belonging to the next group. In this case, usingGroup BywithWhen All Features Receivedmay be the equivalent and simpler approach.
As with many scenarios, testing different approaches in yourworkspacewith your data is the only definitive way to identify performance gains.
Dimension
Select the type of coordinates to use when identifying topological connections:
2D:Usexandycoordi
Related Transformers: NetworkFlowOrientor, NetworkTopologyCalculator, StreamOrderCalculator, StreamPriorityCalculator"
126;05ce0bcb-0e9e-4709-a850-1a9d759e3885;"Name: PointCloudCreator
Category: Point Clouds
Description: Name: PointCloudCreator Category: Point Clouds Description: ion gradient.

Trigonometric
Z values are assigned in a trigonometric pattern, producing waves that range between theZ MinimumandZ Maximumvalues.
TheZ Component Typemust be floating-point - eitherReal32orReal64.

Oblique view:

None
The point cloud will not have a z component - only x and y components.
Related Transformers: 2DGridCreator, Creator, RasterNumericCreator, RasterRGBCreator"
127;5867f344-5c07-48ed-aab5-06f482b2e3cb;"Name: WebMapTiler
Category: Cartography and Reports
Description: Name: WebMapTiler Category: Cartography and Reports Description: eAdder
Creates a palette from an attribute, and adds this palette to all selected bands on a raster.
RasterPaletteExtractor
Creates a string representation of an existing palette on a raster and saves it to an attribute.
RasterPaletteGenerator
Generates a palette out of the selected band(s) of a raster. The output raster will have the selected band(s) replaced by a new band with a palette.
RasterPaletteInterpretationCoercer
Alters the interpretation type of raster palettes.
RasterPaletteNodataSetter
Identifies the palette key that matches a raster band’s Nodata value, an
Related Transformers: Clipper, RasterMosaicker, RasterPyramider, RasterSubsetter, Tiler"
128;5f85d60a-e7d5-45c9-81c0-5676585e2144;"Name: KMLPropertySetter
Category: Cartography and Reports
Description: Name: KMLPropertySetter Category: Cartography and Reports Description:  will not display extruded geometry unless the Altitude Mode is Absolute, Relative To Ground, or Relative to Sea Floor.
Follow Terrain
This option only applies to linear geometries, not points or polygons.
While the Altitude Mode parameter sets the behavior of the line vertices, this parameter sets the behavior of the line segments between the vertices.  If Follow Terrain is set to Yes, the line segments between vertices will conform to the terrain.  If Follow Terrain is set to No, the line segments will be a straight line from one vertex to the next.  This will cause the line
Related Transformers: "
129;33057049-cab2-49b4-9be7-a147d309870e;"Name: EllipsePropertySetter
Category: Geometries
Description: Name: EllipsePropertySetter Category: Geometries Description: tions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste 
Related Transformers: 2DArcReplacer, 2DEllipseReplacer, ArcEstimator, ArcPropertyExtractor, ArcPropertySetter, Creator, EllipsePropertyExtractor"
130;d376b12c-0c84-4dad-8fc3-67706a0ea90e;"Name: RasterRegisterer
Category: Rasters
Description: Name: RasterRegisterer Category: Rasters Description: ates.
RasterGeoreferencer
Georeferences a raster by either known corner coordinates or origin, cell size, and rotation.
RasterHillshader
Generates a grayscale shaded relief representation of terrain, based on elevation values.
RasterInterpretationCoercer
Alters the interpretation type of rasters, including all bands, and converts cell values if necessary.
RasterMosaicker
Merges multiple raster features into a single raster feature.
RasterPropertyExtractor
Extracts the geometry properties of a raster feature and exposes them as attributes.
RasterPyramider
Resam
Related Transformers: RasterExpressionEvaluator, RasterStatisticsCalculator, RasterSharpener, RasterSegmenter"
131;1f8f5631-5188-45e7-8039-9a3ff8676407;"Name: JSONUpdater
Category: 
Description: Name: JSONUpdater Category:  Description: roups (and is already so ordered). In this case, the structure dictatesGroup Byusage - not performance considerations.
The second possible reason is potential performance gains.
Performance gains are most likely when the data is already sorted (or read using aSQL ORDER BYstatement) since less work is required of FME. If the data needs ordering, it can be sorted in theworkspace(though the added processing overhead may negate any gains).
Sorting becomes more difficult according to the number of data streams. Multiple streams of data could be almost i
Related Transformers: "
132;f2d31cb5-9aee-48bf-a1db-c80b924fb62b;"Name: FeatureJoiner
Category: Filters and Joins
Description: Name: FeatureJoiner Category: Filters and Joins Description: Features (both Left and Right) that do not find a match are handled according to theJoin Mode(Inner,Left, orFull). Both the Left and Full modes will result in some or all unmatched features being output via the Joined port, depending on Mode:
Join Mode
Unmatched Left features output
Unmatched Right features output

Examples

In this example, we have a small dataset of Fire Halls, which have a street address, but do not have a complete postal address. The FeatureJoiner will perform a join to a dataset of addresses, and merge those attributes on to the Fire Halls.
The 
Related Transformers: DatabaseDeleter, DatabaseJoiner, DatabaseUpdater, FeatureMerger, ListBasedFeatureMerger, InlineQuerier, SQLCreator, SQLExecutor, Matcher"
133;0386623d-c033-4aad-8e8c-a93f9d56fe29;"Name: TestFilter
Category: Data Quality, Filters and Joins
Description: Name: TestFilter Category: Data Quality, Filters and Joins Description: Output Ports

Output port names are specified in the parameters dialog, Port Definitions.
The feature is output via the<Unfiltered>port if the feature does not satisfy any of the test conditions. The name of this port can be changed by editing the parameters.

Parameters

Repeat these steps for each test condition that you want to add to the TestFilter. The buttons on the side of the dialog box allow you to add and remove rows from the table, and set the order in which to perform the tests:

Unfiltered Port Name
The feature is output via this port if the feature does not satisf
Related Transformers: Tester"
134;ef1f0314-d73b-444e-9ee3-17a44ca60842;"Name: FeatureMerger
Category: Filters and Joins
Description: Name: FeatureMerger Category: Filters and Joins Description:  may contain information licensed under the Open Government Licence – Vancouver and/or the Open Government Licence – Canada.
Related Transformers: DatabaseJoiner, FeatureJoiner, InlineQuerier, ListBasedFeatureMerger, SQLCreator, SQLExecutor, Matcher"
135;60345613-abf8-407d-b78b-5637d77056a2;"Name: TopologyBuilder
Category: Spatial Analysis
Description: Name: TopologyBuilder Category: Spatial Analysis Description: tive methods, guided by geometry.

Configuration
Related Transformers: AreaOnAreaOverlayer, Bufferer, Clipper, Intersector, LineOnAreaOverlayer, LineOnLineOverlayer, NeighborFinder, PointOnAreaOverlayer, PointOnLineOverlayer, PointOnPointOverlayer, SpatialFilter, SpatialRelator"
136;89630a70-47f3-4c2d-8dbc-3a7a73cbc03a;"Name: LineCombiner
Category: Geometries
Description: Name: LineCombiner Category: Geometries Description: y point within the specified point tolerance, and attributes may be shared between related points and lines (spatial join).

Configuration
Related Transformers: Intersector, LineBuilder, LineCloser, LineExtender, PathBuilder, Snapper"
137;32ea1529-bf45-4f03-a022-772937d394b5;"Name: LineExtender
Category: Geometries
Description: Name: LineExtender Category: Geometries Description: 
The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic Editor provides a convenient way to construct math expressions from various data sources, such as attributes, parameters, and feature functions, where the result is used directly inside a parameter.
Arithmetic Editor

Conditional Values

Set values depending on one or more test 
Related Transformers: "
138;8e1e644d-b6fa-44cf-8976-ba0bee782fc8;"Name: AttributeTrimmer
Category: Strings
Description: Name: AttributeTrimmer Category: Strings Description: Input Ports

Features with attributes you wish to trim.

Output Ports

Features with the selected attribute(s) trimmed according to your parameter selections, and all other attributes unmodified.

Parameters

Attributes to Trim
Select the attribute(s) to be trimmed.
Trim Type
Characters may be trimmed from the right, left, or from both sides.
Trim Characters
Enter individual characters to be trimmed. Characters will be trimmed from beginning, end, or both the beginning and the end, depending on theTrim Typeselection. The trimmed characters are case sensitive.

Related Transformers: StringReplacer"
139;b2ddb858-c6b1-4749-9ef7-8a06faa83c48;"Name: RasterPaletteResolver
Category: Rasters
Description: Name: RasterPaletteResolver Category: Rasters Description:  each cell of a raster.

Working with Palettes

RasterPaletteAdder
Creates a palette from an attribute, and adds this palette to all selected bands on a raster.
RasterPaletteExtractor
Creates a string representation of an existing palette on a raster and saves it to an attribute.
RasterPaletteGenerator
Generates a palette out of the selected band(s) of a raster. The output raster will have the selected band(s) replaced by a new band with a palette.
RasterPaletteInterpretationCoercer
Alters the interpretation type of raster palettes.
RasterPaletteNodataSetter
Identi
Related Transformers: RasterPaletteAdder, RasterPaletteExtractor, RasterPaletteGenerator, RasterPaletteRemover"
140;42dca7c0-e428-45df-9334-2135e83fb99f;"Name: PointCloudConsumer
Category: Point Clouds
Description: Name: PointCloudConsumer Category: Point Clouds Description: ional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

Reference

Processing Behavior
Feature-Based
Related Transformers: RasterConsumer"
141;a5d130a5-73d6-4b20-a9f1-6f310c8cdf33;"Name: SummaryReporter
Category: Data Quality, Workflows
Description: Name: SummaryReporter Category: Data Quality, Workflows Description: th, Date/Time or FME Feature Functions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices incl
Related Transformers: "
142;facb2d95-b611-4cbc-9a44-80871c9ae77e;"Name: SchemaMapper
Category: Workflows
Description: Name: SchemaMapper Category: Workflows Description: butes:

One or more attributes on the feature are mapped by renaming their existing attribute name (s) to a new one. For example:
Name_of_Road	→ 	RoadName

Set New Attributes:

A new attribute is created whose name and value are defined in a lookup table.

Output Ports

Features that have an action carried out on them are output via theMappedport. Otherwise, they are output via theUnmappedport.
In addition to the feature type, the geometry of each feature is left untouched.
Features output through theMappedport will receive a new attribute that specifies whi
Related Transformers: "
143;e45bbeb3-cfc9-418f-a2b7-7f62bc578520;"Name: RasterExpressionEvaluator
Category: Calculated Values, Rasters
Description: Name: RasterExpressionEvaluator Category: Calculated Values, Rasters Description: If Raster A band zero minus Raster B band zero equals 255, then set the current cell to 0, else set it to the value of Raster A band zero divided by five.

Attributes can be referenced using @Value and either A: or B: to refer to the attribute name:
A[0]*@Value(A:myattr)
Multiply Raster A band zero by the attribute myattr on raster A.

Examples
Expression
Result
255-A[0]
Inverts an 8-bit band. For a 24-bit RGB image, repeat for A[1] and A[2] to invert the full image. Repeat for A[3] too if it is a 32-bit RGBA image.
if ((A[0]+A[1]+A[2])==0, 255, A[0])
Convert black values into white in a
Related Transformers: ExpressionEvaluator, PointCloudExpressionEvaluator, RasterCellValueCalculator, RasterCellValueReplacer, RasterCellValueRounder, RasterConvolver, RasterSingularCellValueCalculator, RasterStatisticsCalculator"
144;014e934d-eeb6-482a-970d-73252cb63398;"Name: AWSIoTConnector
Category: Web
Description: Name: AWSIoTConnector Category: Web Description: Configuration
Related Transformers: AzureIoTConnector, AzureQueueStorageConnector, GoogleCloudPubSubConnector, GoogleIoTConnector, IBMIoTConnector, KafkaConnector, MQTTConnector, SQSConnector"
145;04dc9360-59a9-4fa3-acde-5c4885aad715;"Name: RasterTiler
Category: Rasters
Description: Name: RasterTiler Category: Rasters Description: RAMETER_NUMBER_OF_VERTICAL_TILES
Rejected Feature Handling:can be set to either terminate the translation or continue running when it encounters a rejected feature. This setting is available both as a defaultFME optionand as aworkspace parameter.

Parameters

Tile Size or Number of Tiles
Choose how the input raster should be split:
Tile Size:define the size in vertical and horizontal number of pixels
Number of Tiles:Divide the raster into a fixed number of tiles
Number of Columns (cells)
If tiling byTile Size, the number of cells (pixels) to include in ea
Related Transformers: Clipper, RasterMosaicker, RasterSubsetter, Tiler, WebMapTiler"
146;35cce151-cd1d-46b4-b36c-fe2148dc494a;"Name: MeasureGenerator
Category: Calculated Values
Description: Name: MeasureGenerator Category: Calculated Values Description: , how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest, vote, and comment on new features.
Search forall results about the MeasureGeneratoron theFME Community.
Keywords: chainage
Related Transformers: "
147;7bf0e1ca-a6ce-4a68-8ad9-f3b70590f2e0;"Name: KMLTourBuilder
Category: Cartography and Reports
Description: Name: KMLTourBuilder Category: Cartography and Reports Description: Format Specific
Generates a KML Tour from input features. The tour consists of tour stops that correspond to each input feature.
The location of the tour stop corresponds to the center point of the input feature. For features where the geometry is a line geometry, a series of tour stops will be generated, where each vertex in the line becomes a tour stop.

Usage Notes

For more information regarding KML Touring and View parameters, see the documentation for KML Tours:
https://developers.google.com/kml/documentation/touring
Related Transformers: "
148;74c5fac8-a7cc-4fda-8fb0-d08a306150b6;"Name: RasterBandRemover
Category: Rasters
Description: Name: RasterBandRemover Category: Rasters Description: contiguous area of pixels with the same value in the input raster.
WebMapTiler
Creates a series of image tiles that can be utilized by web mapping applications such as Bing™ Maps, Google Maps™, or Web Map Tile Service. This is done by resampling rasters to various different resolutions and then splitting them into tiles.

Working with Bands

RasterBandAdder
Adds a new band to a raster feature.
RasterBandCombiner
Merges coincidental raster features into a single output raster feature, preserving and appending all bands.
RasterBandInterpretationCoercer
Alters the
Related Transformers: RasterBandAdder, RasterBandCombiner, RasterBandKeeper, RasterBandSeparator"
149;9c4c4092-77e4-4409-abe7-ed17314e24bb;"Name: Creator
Category: 3D, Workflows
Description: Name: Creator Category: 3D, Workflows Description:  fields are required (including start and sweep angles), except rotation. The three coordinates given must match the arcs (sweep and start angles) or else the Creator will produce an invalid feature. An optionaltransformation matrixcan be specified.
For more information, seeArcs.
Arc by 3 points
Creates an arc using the specified start point, mid point and end point. An optionaltransformation matrixcan be specified. For more information, seeArcBy3Points.
Arc by bulge
Creates an arc using the specified start point, end point and bulge value. An optionaltrans
Related Transformers: 2DGridCreator, PointCloudCreator, RasterNumericCreator, RasterRGBCreator"
150;7c76734d-b490-47b1-85dd-c7c36a800137;"Name: RasterBandNameSetter
Category: Rasters
Description: Name: RasterBandNameSetter Category: Rasters Description: ointOnRasterValueExtractor
Extracts the band and palette values from a raster at the location of one or more input points and sets them as attributes on the feature.
RasterDEMGenerator
Produces a raster digital elevation model (DEM) by uniformly sampling a Delaunay triangulation generated from input points and breaklines.
VectorOnRasterOverlayer
Rasterizes vector or point cloud features onto an existing raster. For vector features the fme_color attribute sets pixel color, and point clouds may be rendered using their color or intensity components.

Configuration
Related Transformers: RasterBandAdder, RasterBandPropertyExtractor"
151;5b163da5-1d71-439a-8071-92a3154b0296;"Name: EsriReprojector
Category: Coordinates
Description: Name: EsriReprojector Category: Coordinates Description: ting reprojected cell locations.
Using the default value of 0.0, every cell will be reprojected.
If a value greater than 0.0 is specified, some cell locations will be approximated. The difference between an approximated cell location and the true cell location should be at most the tolerance value.
For example, if a value of 0.5 is specified, each approximated cell location should be maximum one-half of a pixel away from its true location. Increasing the Tolerance value may improve performance.

Editing Transformer Parameters

Using a set of menu options, transfo
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, CsmapReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
152;d5e7955d-ebdc-4813-8ebb-ab75a7480ee0;"Name: ChangeDetector
Category: Data Quality, Filters and Joins
Description: Name: ChangeDetector Category: Data Quality, Filters and Joins Description: ions, and the order of holes in Donuts will be ignored.
When comparing raster geometries, only the extents are compared.
Check Coordinate Systems
No: The Coordinate Systems are ignored
Yes: The name of the Coordinate System must be the same for both features
Vector Tolerance
Enter a value, in ground units. Allows two geometries to have spatial variation and still be considered a match if they are within the specified tolerance.
It only applies to vector based geometries (points, curves, areas).
Default tolerance is zero (0). Unexpectedly high tolerance values can produce unpredicta
Related Transformers: "
153;b2fc8f86-b468-4384-9114-18d09e8519da;"Name: PointCloudStatisticsCalculator
Category: Calculated Values, Point Clouds
Description: Name: PointCloudStatisticsCalculator Category: Calculated Values, Point Clouds Description: Calculates statistics on point cloud components and adds the results as attributes.
Jump to Configuration

Typical Uses
Related Transformers: PointCloudExpressionEvaluator, PointCloudPropertyExtractor, PointCloudSorter, RasterBandMinMaxExtractor, RasterStatisticsCalculator, StatisticsCalculator"
154;4f40ce92-8c12-4aab-b8eb-9f4569e4d220;"Name: ListHistogrammer
Category: Calculated Values, Data Quality
Description: Name: ListHistogrammer Category: Calculated Values, Data Quality Description: Parameters

Source List Attribute
The source list from which the histogram will be computed.
Histogram List Name
The name of the new list attribute that will contain the output histogram. The new list will be sorted so 
 that the value with the most occurrences will be first.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements in theworkspace. More advanced functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside
Related Transformers: "
155;008c0346-b139-4ee8-b1f8-52704427b2d0;"Name: RasterToPolygonCoercer
Category: Rasters
Description: Name: RasterToPolygonCoercer Category: Rasters Description: rce data, the elevation intervals are one meter, producing a large number of small polygons. These polygons can be grouped together and dissolved, using anAttributeRangeMapperand aDissolverto produce generalized polygons, as shown. The ranges used here are 10 meters each.
Related Transformers: AttributeRangeFilter, AttributeRangeMapper, Dissolver, RasterCellCoercer"
156;0e74026c-9041-40c6-9ad5-7522477ce988;"Name: ArcPropertySetter
Category: Geometries
Description: Name: ArcPropertySetter Category: Geometries Description: y the new y coordinate of the arc’s center point.
Center Z
Specify the new z coordinate of the arc’s center point.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements in theworkspace. More advanced functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways to define a v
Related Transformers: 2DEllipseReplacer, 2DArcReplacer, 3DArcReplacer, ArcEstimator, ArcPropertyExtractor, ArcStroker, Creator, Curvefitter, EllipsePropertyExtractor, EllipsePropertySetter"
157;aeda1d3e-3860-45e7-acdc-88021d4948ca;"Name: XMLXQueryUpdater
Category: 
Description: Name: XMLXQueryUpdater Category:  Description: e a value for use in a Transformer. The simplest is to simply type in a value or string, which can include functions of various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters
Related Transformers: "
158;9443ac11-ed18-4eac-8745-552ccc079673;"Name: ModuloCounter
Category: Calculated Values
Description: Name: ModuloCounter Category: Calculated Values Description: Choices include:
Cut, Copy, and Paste

Enabled once you have clicked on a row item. Choices include:
Cut, copy, and paste may be used within a transformer, or between transformers.
Filter

Import

Reset/Refresh

Generally resets the table to its initial state, and may provide additional options to remove invalid entries. Behavior varies between transformers.
Note:Not all tools are available in all transformers.

FME Community

TheFME Communityis the place for demos, how-tos, articles, FAQs, and more. Get answers to your questions, learn from other users, and suggest,
Related Transformers: "
159;7315310b-21b5-4537-a994-507596be6c7c;"Name: TestFilter
Category: Data Quality, Filters and Joins
Description: Name: TestFilter Category: Data Quality, Filters and Joins Description: Filters features by test conditions to one or more output ports.
This transformer is equivalent to a connected string ofTestertransformers, and can be used to reduce aworkspacethat is filled with Testers.
A test condition consists of one or more test clauses and a specified comparison method (AND, OR, or COMPOSITE).

Usage Notes
Related Transformers: Tester"
160;92b33a1e-6fac-427f-b173-40a25f0fc68b;"Name: RasterRegisterer
Category: Rasters
Description: Name: RasterRegisterer Category: Rasters Description:  Parameters
Initial Search Radius
Set the initial search radius.
The Search radius determines how different transformation parameter solutions can be in between steps.
Subsequent iterations will alter the search radius.
Increasing this parameter reduces computation time at the cost of accuracy.
Non negative floating-point value. Default: 0.1.
Required
Minimum Search Radius
Choose transformation parameter solutions further than this value.
Increasing will speed up convergence, but increases the risk of failing to converge.
Non negative floating-point value. Def
Related Transformers: RasterExpressionEvaluator, RasterStatisticsCalculator, RasterSharpener, RasterSegmenter"
161;78653e3f-3995-46bf-936b-18ddc7bccbaf;"Name: ReprojectLengthCalculator
Category: Calculated Values, Coordinates
Description: Name: ReprojectLengthCalculator Category: Calculated Values, Coordinates Description:  parameter is only used for calculation of theReprojected Length Attribute.
Reprojected Length
Name the attribute to contain the reprojected length value.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned by referencing other elements in theworkspace. More advanced functions, such as an advanced editor and an arithmetic editor, are also available in some transformers. To access a menu of these options, clickbeside the applicable parameter. For more information, seeTransformer Parameter Menu Options.

Defining Values

There are several ways t
Related Transformers: AttributeReprojector, LengthCalculator, ReprojectAngleCalculator, Reprojector"
162;aac95755-2969-469b-ac92-b0f399ec7480;"Name: AttributeValueMapper
Category: Strings
Description: Name: AttributeValueMapper Category: Strings Description: e mapped to a output value.
Output Value: The source value will be mapped to a null output value.
The reverse is true ifMapping Directionis set toReverse (Output to Input).
No Action
No action will be taken. When mapping in-place (that is, if the new value is overwriting the input value), the input attribute value will be preserved.
Otherwise, no output attribute will be created for the input value specified.

Support for Null, Missing, and Empty String Values

When mapping from input to output, there are three attribute values that arenotsupported by theDefault O
Related Transformers: AttributeFilter, NullAttributeMapper"
163;6aa34a4b-4db9-4b58-9b89-a0f75aab4e4e;"Name: TempPathnameCreator
Category: Calculated Values, Workflows
Description: Name: TempPathnameCreator Category: Calculated Values, Workflows Description:  Community.
Related Transformers: "
164;2d56ce4a-fad3-4895-9059-33e57b0b5384;"Name: LatLongToMGRSConverter
Category: Coordinates
Description: Name: LatLongToMGRSConverter Category: Coordinates Description: Calculates a Military Grid Reference System (MGRS) code based on latitude and longitude values.
Jump to Configuration

Typical Uses

Determining which standard MGRS boundary contains a given point.

How does it work?

The LatLongToMGRSConverter accepts any feature. The user specifies attributes, expressions, or user parameters containing latitude and longitude coordinates, along with theEllipsoidand desiredLettering Type.
The standard MGRS code is generated to the specifiedPrecision, and stored as an attribute.
Precisionis an integer from 0 to 5 (inclusive). A precision
Related Transformers: GeometryExtractor, GeometryReplacer, MGRSToLatLongConverter"
165;642c8c47-edfb-4f96-95d3-bc6875dcbf86;"Name: PROJReprojector
Category: Coordinates, Integrations
Description: Name: PROJReprojector Category: Coordinates, Integrations Description: Library (External Links)
CsmapAttributeReprojector
Reprojects x, y, and optionally z coordinates stored as attributes from one coordinate system to another using the CS-MAP library.
CS-Map
CsmapReprojector
Reprojects feature x, y, and optionally z coordinates from one coordinate system to another using the CS-Map library.
CS-Map
EsriReprojector
Reprojects feature coordinates from one coordinate system to another using the Esri reprojection library.
Esri
GridInQuestIIReprojector
Great Britain
Northern Ireland
Republic of Ireland
Reprojects feature coordinates from one coordinat
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, CsmapReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJAttributeReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
166;f00952f9-91cf-4c68-a295-64075a39c3c6;"Name: MapInfoStyler
Category: Cartography and Reports
Description: Name: MapInfoStyler Category: Cartography and Reports Description: editors - strings and expressions containing String, Math, Date/Time or FME Feature Functions will have those functions evaluated. Therefore, the names of these functions (in the form @<function_name>) should not be used as literal string values.
String Functions
Special Characters
Math Functions
Math Operators
FME Feature Functions
FME Parameters

Dialog Options - Tables

Transformers with table-style parameters have additional tools for populating and manipulating values.
Row Reordering

Enabled once you have clicked on a row item. Choices include:
Cut, Copy, and Paste


Related Transformers: "
167;e2dba99e-3d28-4e0f-91ce-d8bb745aeac2;"Name: PowerPointStyler
Category: Cartography and Reports
Description: Name: PowerPointStyler Category: Cartography and Reports Description: Parameters

Slide Type
Custom (Advanced)allows the user full freedom of what layout to use, and how multiple features coming through the feature correlate to aspects of that slide. To use this option, the user must be willing to setup some layouts beforehand through PowerPoint. SeeUsing Custom Slide Layoutsfor more information.
The types correspond to the following layouts that are present to every PowerPoint presentation:
FME preset type
PowerPoint layout
Title Slide
“Title Slide”
Title With Body
“Title and Content”
Table Slide
“Title and Content”
Map Slide
“Blank” or “Title
Related Transformers: "
168;e8cb9039-20cc-4017-b81a-20c28b62ca5d;"Name: RasterSlopeCalculator
Category: 3D, Rasters
Description: Name: RasterSlopeCalculator Category: 3D, Rasters Description: Input Ports

Raster features with cells to calculate slope values on. Horizontal (x and y) units should be the same as vertical (z) units.

Output Ports

Raster features with calculated slope values, stored in the same band they were provided in, converted to interpretation type real64.
Non-raster features will be routed to the <Rejected> port, as well as invalid rasters.
Rejected features will have an fme_rejection_code attribute with one of the following values:
INVALID_GEOMETRY_TYPEINVALID_RASTER_CANNOT_CALCULATE_SLOPE
Rejected Feature Handling:can be set to either 
Related Transformers: RasterAspectCalculator, RasterHillshader, Scaler"
169;613decb8-dcc9-456f-ac56-f38a6ebd18dc;"Name: FaceReplacer
Category: 3D, Geometries
Description: Name: FaceReplacer Category: 3D, Geometries Description:  various types such as attribute references, math and string functions, andworkspaceparameters. There are a number of tools and shortcuts that can assist in constructing values, generally available from the drop-down context menu adjacent to the value field.

Using the Text Editor

The Text Editor provides a convenient way to construct text strings (including regular expressions) from various data sources, such as attributes, parameters, and constants, where the result is used directly inside a parameter.
Text Editor

Using the Arithmetic Editor

The Arithmetic E
Related Transformers: "
170;e09eb858-33a2-4699-95f5-a9412cadd161;"Name: PointCloudSimplifier
Category: Point Clouds
Description: Name: PointCloudSimplifier Category: Point Clouds Description: Reduces the number of points in a point cloud by selectively keeping points based on the shape of the point cloud. The simplified and removed points are output as two discrete point clouds.
Jump to Configuration

Typical Uses
Related Transformers: Generalizer, MeshSimplifier, PointCloudThinner, Sampler"
171;98480ef1-0d08-4d8c-afc3-57ff7c8452e9;"Name: PROJAttributeReprojector
Category: Coordinates, Integrations
Description: Name: PROJAttributeReprojector Category: Coordinates, Integrations Description: ’sDownloadpage includes grids, in archives namedproj-data*.*To use them:
Download aproj-dataarchive. TheCurrent Releaseversion is generally appropriate. Donotuse the olderproj-datumgrid*.*archives.
Extract the archive’s contents to theProjDatadirectory (or a subdirectory thereof) in the FME user directory, per operating system:~/.fme/ProjDataon Linux~/Library/Application Support/FME/ProjDataon macOSDocuments/FME/ProjDataon Windows
Grids added in this way will be considered before online grids (if enabled). They will also be considered first in order of preference, unless an absolute or
Related Transformers: AttributeReprojector, CommonLocalReprojector, CsmapAttributeReprojector, CsmapReprojector, EsriReprojector, GridInQuestIIReprojector, GtransAttributeReprojector, GtransReprojector, PROJReprojector, ReframeReprojector, ReprojectAngleCalculator, ReprojectLengthCalculator, Reprojector"
172;c8f429c7-e9b4-40dc-9c69-b633c617dd80;"Name: EthereumConnector
Category: Web
Description: Name: EthereumConnector Category: Web Description: _block_hash
The block hash of the transaction.
_block_number
The block number of the transaction.
_gas
The gas used to send the transaction.
_gas_price
The gas price when the transaction was sent.
_from_address
Address the transaction was from.
_hash
The hash of the transaction.
_input
The data on the transaction.
_to_address
Address the transaction is to.
_transaction_index
The integer transaction index in the block.
_value
Ether value of the transaction.

Editing Transformer Parameters

Using a set of menu options, transformer parameters can be assigned b
Related Transformers: SalesforceConnector, SlackConnector, TrelloConnector"
